date,revenue,transaction_count,revenue_per_transaction,dayofweek,is_weekend,dayofweek_sin,dayofweek_cos,day,day_sin,day_cos,dayofyear,dayofyear_sin,dayofyear_cos,week,week_sin,week_cos,month,month_sin,month_cos,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,days_in_month,revenue_lag_1,revenue_lag_2,revenue_lag_3,revenue_lag_7,revenue_lag_14,revenue_lag_21,revenue_lag_28,revenue_rolling_mean_3,revenue_rolling_std_3,revenue_rolling_min_3,revenue_rolling_max_3,revenue_rolling_median_3,revenue_rolling_range_3,revenue_rolling_mean_7,revenue_rolling_std_7,revenue_rolling_min_7,revenue_rolling_max_7,revenue_rolling_median_7,revenue_rolling_range_7,revenue_rolling_mean_14,revenue_rolling_std_14,revenue_rolling_min_14,revenue_rolling_max_14,revenue_rolling_median_14,revenue_rolling_range_14,revenue_rolling_mean_28,revenue_rolling_std_28,revenue_rolling_min_28,revenue_rolling_max_28,revenue_rolling_median_28,revenue_rolling_range_28,revenue_expanding_mean,revenue_expanding_std,revenue_expanding_min,revenue_expanding_max,revenue_change_1d,revenue_change_7d,revenue_pct_change_1d,revenue_pct_change_7d,revenue_momentum_3d,revenue_momentum_7d,revenue_rsi_7,revenue_rsi_14,revenue_distance_from_ma_7,revenue_distance_from_ma_14,revenue_distance_from_ma_28,revenue_cv_7,revenue_cv_14,revenue_lag_7_x_weekend,rolling_mean_7_x_dayofweek,rolling_mean_28_x_month
2023-04-24,4265.45,893,4.776539753639417,0,0,0.0,1.0,24,-0.9884683243281114,0.15142777750457667,114,0.9242907221930934,-0.3816892202666588,17,0.8854560256532099,-0.4647231720437685,4,0.8660254037844387,-0.4999999999999998,2,0,0,0,0,30,4321.29,3961.58,4005.38,4332.1,4220.3,3604.95,3674.35,4096.083333333333,196.26039344027663,3961.58,4321.29,4005.38,359.71000000000004,4173.93,198.16073862735604,3924.78,4354.07,4318.31,429.2899999999995,4157.057857142857,190.01832685617478,3852.86,4500.39,4126.52,647.5300000000002,3797.651785714286,542.9448784385153,2492.0,4573.06,3943.1800000000003,2081.0600000000004,3081.5226548672567,590.7489993553245,2037.1,4573.06,-55.840000000000146,-66.65000000000055,-0.012922067253065661,-0.015385148080607647,396.50999999999976,-179.10000000000036,41.88608810684447,55.12148684204727,0.035304856574020084,0.03950682153123069,0.13788473610337212,0.04747581742562909,0.0457098104924559,0.0,0.0,15190.607142857143
2023-04-25,4255.0,863,4.930475086906141,1,0,0.7818314824680298,0.6234898018587336,25,-0.9377521321470804,0.3473052528448203,115,0.9175836260593937,-0.39754281428255595,17,0.8854560256532099,-0.4647231720437685,4,0.8660254037844387,-0.4999999999999998,2,0,0,0,0,30,4265.45,4321.29,3961.58,4354.07,3852.86,3327.3,2792.55,4182.7733333333335,193.5830427318776,3961.58,4321.29,4265.45,359.71000000000004,4164.408571428571,190.75710047324134,3924.78,4354.07,4265.45,429.2899999999995,4160.282857142857,191.55120188885854,3852.86,4500.39,4126.52,647.5300000000002,3818.7625,549.4259665466637,2492.0,4573.06,3983.48,2081.0600000000004,3091.9079824561404,598.4910159832873,2037.1,4573.06,-10.449999999999818,-99.06999999999971,-0.0024499173592469337,-0.022753423808069217,260.0699999999997,-66.65000000000055,46.63794755904396,51.029228728133155,0.02426309206658057,0.025278844364291102,0.11697179387301515,0.04580652863458195,0.04604283133296602,0.0,4164.408571428571,15275.05
2023-04-26,4559.45,915,4.983005464480875,2,0,0.9749279121818236,-0.22252093395631434,26,-0.848644257494751,0.5289640103269624,116,0.9106046300942163,-0.4132786077829042,17,0.8854560256532099,-0.4647231720437685,4,0.8660254037844387,-0.4999999999999998,2,0,0,0,0,30,4255.0,4265.45,4321.29,4318.31,4040.18,3552.7,2492.0,4280.580000000001,35.64096940317793,4255.0,4321.29,4265.45,66.28999999999996,4150.255714285714,177.55884197051597,3924.78,4321.29,4255.0,396.50999999999976,4189.007142857143,170.94883581979548,3924.78,4500.39,4193.125,575.6100000000001,3870.992857142857,516.8016626066625,2492.0,4573.06,4022.7799999999997,2081.0600000000004,3102.0218260869565,605.65072140456,2037.1,4573.06,304.4499999999998,241.13999999999942,0.07155111633372502,0.05584128976381941,293.4200000000001,-99.06999999999971,44.943808755830936,60.949139620997606,0.02523803180458078,0.015753818241963258,0.09920120161125155,0.04278262694978904,0.04080891485498843,0.0,8300.511428571428,15483.971428571427
2023-04-27,4427.1,954,4.64056603773585,3,0,0.43388373911755823,-0.900968867902419,27,-0.72479278722912,0.6889669190756865,117,0.9033558023246845,-0.4288919379124835,17,0.8854560256532099,-0.4647231720437685,4,0.8660254037844387,-0.4999999999999998,2,0,0,0,0,30,4559.45,4255.0,4265.45,3924.78,4114.53,3250.2,2932.82,4359.966666666666,172.83663047320556,4255.0,4559.45,4265.45,304.4499999999998,4184.704285714286,230.9594647593182,3924.78,4559.45,4255.0,634.6699999999996,4226.097857142858,191.29595573268702,3924.78,4559.45,4260.225,634.6699999999996,3944.8303571428573,456.6773509251475,2888.08,4573.06,4064.5299999999997,1684.9800000000005,3114.5858620689655,618.0083331689036,2037.1,4573.06,-132.34999999999945,502.32000000000016,-0.02902762394587055,0.12798679161634552,238.15999999999985,241.13999999999942,59.658116919527686,63.29055607029326,0.0895513012866926,0.07887941882219258,0.15580382100443382,0.055191346625797666,0.04526538717255749,0.0,12554.112857142858,15779.32142857143
2023-04-28,3373.8,769,4.3872561768530565,4,0,-0.433883739117558,-0.9009688679024191,28,-0.5712682150947924,0.8207634412072763,118,0.895839290734909,-0.4443781781046132,17,0.8854560256532099,-0.4647231720437685,4,0.8660254037844387,-0.4999999999999998,2,0,0,0,0,30,4427.1,4559.45,4255.0,4005.38,4131.25,3682.8,2888.08,4413.85,152.6568783252101,4255.0,4559.45,4427.1,304.4499999999998,4256.464285714285,214.16590569441976,3961.58,4559.45,4265.45,597.8699999999999,4248.424285714286,195.467832833281,3924.78,4559.45,4291.88,634.6699999999996,3998.1974999999998,419.86051776154693,2888.08,4573.06,4101.705,1684.9800000000005,3125.8039316239315,627.1886779028948,2037.1,4573.06,-1053.3000000000002,-631.5799999999999,-0.23792098665040318,-0.157682916477338,161.65000000000055,502.32000000000016,75.44165316045384,57.76945906847029,0.040088604727263756,0.042056937412425464,0.10727396533062727,0.05031544759184563,0.04600948956312094,0.0,17025.85714285714,15992.789999999999
2023-04-29,2953.5,674,4.382047477744807,5,1,-0.9749279121818236,-0.2225209339563146,29,-0.3943558551133187,0.9189578116202306,119,0.8880573226294932,-0.45973273945210397,17,0.8854560256532099,-0.4647231720437685,4,0.8660254037844387,-0.4999999999999998,2,0,0,0,0,30,3373.8,4427.1,4559.45,3961.58,4121.79,4573.06,3699.9,4120.116666666666,649.7080543084958,3373.8,4559.45,4427.1,1185.6499999999996,4166.238571428572,394.60325583336424,3373.8,4559.45,4265.45,1185.6499999999996,4194.3207142857145,304.70122004918534,3373.8,4559.45,4291.88,1185.6499999999996,4015.5446428571427,380.48324964816106,3250.2,4573.06,4101.705,1322.8600000000006,3127.9055932203387,624.9197884809817,2037.1,4573.06,-420.3000000000002,-1008.0799999999999,-0.12457762760092483,-0.2544641279489497,-881.1999999999998,-631.5799999999999,33.88744323689984,37.57508751324591,-0.19020479932738238,-0.19562660325211864,-0.15981509357608037,0.0947145126396489,0.07264614244003403,3961.58,20831.192857142858,16062.17857142857
2023-04-30,3552.33,785,4.525261146496815,6,1,-0.7818314824680299,0.6234898018587334,30,-0.20129852008866114,0.9795299412524943,120,0.8800122039735357,-0.47495107206704995,17,0.8854560256532099,-0.4647231720437685,4,0.8660254037844387,-0.4999999999999998,2,0,1,0,0,30,2953.5,3373.8,4427.1,4321.29,4500.39,4088.88,3575.85,3584.8000000000006,759.1211958574193,2953.5,4427.1,3373.8,1473.6000000000004,4022.227142857143,607.9946611529424,2953.5,4559.45,4265.45,1605.9499999999998,4110.871428571429,450.96812184553556,2953.5,4559.45,4291.88,1605.9499999999998,3988.8875000000003,426.7505551006325,2953.5,4573.06,4101.705,1619.5600000000004,3126.44,622.4715398939665,2037.1,4573.06,598.8299999999999,-768.96,0.2027526663280852,-0.17794686308949414,-1605.9499999999998,-1008.0799999999999,28.4266392740969,33.11207158241662,-0.2657053181979138,-0.2815391939838964,-0.2595679873147589,0.15115870873494736,0.10970134427246044,4321.29,24133.362857142856,15955.550000000001
2023-05-01,4731.45,1050,4.506142857142857,0,0,0.0,1.0,1,0.20129852008866006,0.9795299412524945,121,0.8717063187093219,-0.49002866642905923,18,0.8229838658936565,-0.5680647467311557,5,0.49999999999999994,-0.8660254037844387,2,1,0,0,0,31,3552.33,2953.5,3373.8,4265.45,4332.1,4220.3,3604.95,3293.2100000000005,307.4417071576302,2953.5,3552.33,3373.8,598.8299999999999,3912.3757142857144,614.3883714409878,2953.5,4559.45,4255.0,1605.9499999999998,4043.152857142857,459.08619528244486,2953.5,4559.45,4260.225,1605.9499999999998,3988.0475,427.61594473289824,2953.5,4573.06,4101.705,1619.5600000000004,3129.9890833333334,621.0686594772486,2037.1,4573.06,1179.12,466.0,0.33192862149631375,0.10924990329273587,-874.7700000000004,-768.96,35.071752500465934,37.1158790817519,-0.09202738708632646,-0.12139606749612308,-0.10925584512220583,0.1570371601064795,0.11354658394163798,0.0,0.0,19940.2375
2023-05-02,4625.5,1040,4.4475961538461535,1,0,0.7818314824680298,0.6234898018587336,2,0.39435585511331855,0.9189578116202306,122,0.8631421280499114,-0.5049610547215204,18,0.8229838658936565,-0.5680647467311557,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4731.45,3552.33,2953.5,4255.0,4354.07,3852.86,3327.3,3745.7599999999998,904.620320521266,2953.5,4731.45,3552.33,1777.9499999999998,3978.947142857143,680.6905041136398,2953.5,4731.45,4255.0,1777.9499999999998,4071.677857142857,489.8000218170558,2953.5,4731.45,4260.225,1777.9499999999998,4028.279642857143,442.9554684873241,2953.5,4731.45,4118.16,1777.9499999999998,3143.2242975206614,635.3798646201424,2037.1,4731.45,-105.94999999999982,370.5,-0.02239271259339104,0.08707403055229146,1357.6499999999996,466.0,56.29934032659241,54.25745360884091,0.18912109915652486,0.16203937688727474,0.17455847644284161,0.17107301999112753,0.12029439435092099,0.0,3978.947142857143,20141.398214285713
2023-05-03,4714.6,1076,4.381598513011153,2,0,0.9749279121818236,-0.22252093395631434,3,0.5712682150947923,0.8207634412072763,123,0.854322169749827,-0.5197438121555155,18,0.8229838658936565,-0.5680647467311557,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4625.5,4731.45,3552.33,4559.45,4318.31,4040.18,3552.7,4303.093333333333,652.3346822248008,3552.33,4731.45,4625.5,1179.12,4031.8757142857144,719.056413615726,2953.5,4731.45,4427.1,1777.9499999999998,4091.065714285714,506.9110068567637,2953.5,4731.45,4260.225,1777.9499999999998,4074.6439285714287,434.73139217595934,2953.5,4731.45,4126.52,1777.9499999999998,3155.374098360656,646.8233922191646,2037.1,4731.45,89.10000000000036,155.15000000000055,0.01926278240190249,0.03402822708879372,1672.0,370.5,54.882323485227836,52.84280025722719,0.14723278389037642,0.13063449062870808,0.135191216971369,0.17834290156017713,0.12390683559217006,0.0,8063.751428571429,20373.219642857144
2023-05-04,4589.7,1029,4.460349854227405,3,0,0.43388373911755823,-0.900968867902419,4,0.7247927872291199,0.6889669190756866,124,0.8452490573530633,-0.5343725582809786,18,0.8229838658936565,-0.5680647467311557,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4714.6,4625.5,4731.45,4427.1,3924.78,4114.53,3250.2,4690.516666666666,56.93290641914922,4625.5,4731.45,4714.6,105.94999999999982,4054.04,740.1116796583285,2953.5,4731.45,4427.1,1777.9499999999998,4119.3721428571425,531.0657992576998,2953.5,4731.45,4260.225,1777.9499999999998,4116.140357142857,438.5021203840898,2953.5,4731.45,4175.775,1777.9499999999998,3168.050731707317,659.330635883874,2037.1,4731.45,-124.90000000000055,162.59999999999945,-0.026492173249056283,0.03672833231686634,1162.2700000000004,155.15000000000055,52.16753517093004,54.10464998249551,0.16293869818748716,0.1444948007853487,0.14539340035346918,0.18256151386230243,0.12891911214638635,0.0,12162.119999999999,20580.701785714286
2023-05-05,4701.0,1062,4.426553672316384,4,0,-0.433883739117558,-0.9009688679024191,5,0.8486442574947509,0.5289640103269624,125,0.8359254794186372,-0.548842958284719,18,0.8229838658936565,-0.5680647467311557,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4589.7,4714.6,4625.5,3373.8,4005.38,4131.25,3682.8,4643.266666666666,64.31751964536353,4589.7,4714.6,4625.5,124.90000000000055,4077.2685714285717,756.1495328841763,2953.5,4731.45,4589.7,1777.9499999999998,4166.8664285714285,541.9454820382393,2953.5,4731.45,4293.37,1777.9499999999998,4163.9796428571435,412.84901144124007,2953.5,4731.45,4237.65,1777.9499999999998,3179.51564516129,668.940722037755,2037.1,4731.45,111.30000000000018,1327.1999999999998,0.024249950977188073,0.3933843144229059,-141.75,162.59999999999945,52.276354472910526,57.29286858095509,0.12568007713847634,0.10147519213221717,0.10223881806750268,0.18545492396132263,0.1300606802085663,0.0,16309.074285714287,20819.898214285717
2023-05-06,4205.15,955,4.403298429319372,5,1,-0.9749279121818236,-0.2225209339563146,6,0.9377521321470804,0.3473052528448203,126,0.8263541987239096,-0.5631507242749186,18,0.8229838658936565,-0.5680647467311557,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4701.0,4589.7,4714.6,2953.5,3961.58,4121.79,4573.06,4668.433333333333,68.52330503800626,4589.7,4714.6,4701.0,124.90000000000055,4266.868571428571,715.6708322133571,2953.5,4731.45,4625.5,1777.9499999999998,4216.553571428572,557.6614086261403,2953.5,4731.45,4374.195,1777.9499999999998,4200.3439285714285,413.73757867749185,2953.5,4731.45,4260.225,1777.9499999999998,3191.68752,679.9943260302367,2037.1,4731.45,-495.85000000000036,1251.6499999999996,-0.10547755796639025,0.4237853394277975,75.5,1327.1999999999998,75.23673702224757,57.57855057305966,0.10174473886503592,0.11489156259131734,0.11919406599612636,0.1677274141991551,0.1322552646798708,2953.5,21334.342857142856,21001.71964285714
2023-05-07,4542.7,1012,4.488833992094862,6,1,-0.7818314824680299,0.6234898018587334,7,0.9884683243281114,0.1514277775045767,127,0.8165380514459161,-0.5772916165517272,18,0.8229838658936565,-0.5680647467311557,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4205.15,4701.0,4589.7,3552.33,4321.29,4500.39,4088.88,4498.616666666667,260.17097423296906,4205.15,4701.0,4589.7,495.85000000000036,4445.675714285714,433.6236190083659,3552.33,4731.45,4625.5,1179.12,4233.951428571429,552.8737601055044,2953.5,4731.45,4374.195,1777.9499999999998,4187.204285714286,407.25361970905885,2953.5,4731.45,4237.65,1777.9499999999998,3199.7308730158734,683.2604054537562,2037.1,4731.45,337.5500000000002,990.3699999999999,0.080270620548613,0.27879448136856655,-509.4500000000007,1251.6499999999996,73.13543187741445,52.4156740620258,-0.05410329716870941,-0.006802493854103273,0.004285846369363921,0.09753829268629777,0.13058103509988747,3552.33,26674.054285714286,20936.021428571432
2023-05-08,5604.21,1186,4.725303541315346,0,0,0.0,1.0,8,0.9987165071710528,-0.05064916883871264,128,0.8064799463209448,-0.5912614448635781,19,0.7485107481711013,-0.663122658240795,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4542.7,4205.15,4701.0,4731.45,4265.45,4332.1,4220.3,4482.95,253.2673537983113,4205.15,4701.0,4542.7,495.85000000000036,4587.157142857142,182.30233228664756,4205.15,4731.45,4625.5,526.3000000000002,4249.766428571428,558.7002901736513,2953.5,4731.45,4484.9,1777.9499999999998,4203.412142857143,412.1961452670427,2953.5,4731.45,4260.225,1777.9499999999998,3210.305433070866,690.8986698723324,2037.1,4731.45,1061.5100000000002,872.7600000000002,0.23367380632663393,0.1844593095139968,-47.0,990.3699999999999,70.26315897158896,52.20559083057564,-0.009691654650717314,0.0689293344356909,0.08071724722958898,0.039741898219143916,0.1314661169182091,0.0,0.0,21017.06071428572
2023-05-09,5100.97,1094,4.662678244972578,1,0,0.7818314824680298,0.6234898018587336,9,0.9680771188662043,-0.2506525322587204,129,0.7961828637826158,-0.6050560696488488,19,0.7485107481711013,-0.663122658240795,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5604.21,4542.7,4205.15,4625.5,4255.0,4354.07,3852.86,4784.0199999999995,730.0813158135185,4205.15,5604.21,4542.7,1399.0600000000004,4711.837142857143,428.9843064229178,4205.15,5604.21,4625.5,1399.0600000000004,4345.392142857143,665.8799682569204,2953.5,5604.21,4551.075,2650.71,4252.8375,489.9358260896053,2953.5,5604.21,4291.88,2650.71,3229.0078125,719.9681195915883,2037.1,5604.21,-503.2399999999998,475.47000000000025,-0.08979677777956208,0.1027932115446979,903.21,872.7600000000002,68.75967259345873,61.11011525387721,0.1893895799212076,0.2896902778296024,0.31775784990609224,0.09104395873979469,0.1532381765248687,0.0,4711.837142857143,21264.1875
2023-05-10,5256.33,1163,4.519630266552021,2,0,0.9749279121818236,-0.22252093395631434,10,0.8978045395707416,-0.4403941515576344,130,0.7856498550787147,-0.6186714032625031,19,0.7485107481711013,-0.663122658240795,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5100.97,5604.21,4542.7,4714.6,4559.45,4318.31,4040.18,5082.626666666667,530.9926820901877,4542.7,5604.21,5100.97,1061.5100000000002,4779.761428571429,450.1554415024826,4205.15,5604.21,4701.0,1399.0600000000004,4405.818571428572,694.8025691115209,2953.5,5604.21,4574.575,2650.71,4297.412857142857,508.6188217476537,2953.5,5604.21,4319.8,2650.71,3243.5191472868214,735.8458547046287,2037.1,5604.21,155.35999999999967,541.7299999999996,0.030456952305149665,0.11490476392482907,895.8200000000006,475.47000000000025,58.72918540821384,56.48973955736259,0.06720179997029137,0.1577803119446264,0.18698625651513254,0.09417947908689339,0.15770113041360065,0.0,9559.522857142858,21487.06428571429
2023-05-11,4850.06,1067,4.545510777881912,3,0,0.43388373911755823,-0.900968867902419,11,0.7907757369376989,-0.6121059825476626,131,0.7748840413670407,-0.6321034111873487,19,0.7485107481711013,-0.663122658240795,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5256.33,5100.97,5604.21,4589.7,4427.1,3924.78,4114.53,5320.503333333333,257.68447165735637,5100.97,5604.21,5256.33,503.2399999999998,4857.151428571428,482.49121509891614,4205.15,5604.21,4701.0,1399.0600000000004,4455.595714285714,730.6917854673505,2953.5,5604.21,4607.6,2650.71,4340.846785714286,536.9752401151152,2953.5,5604.21,4326.695,2650.71,3259.0023076923076,753.9471865661857,2037.1,5604.21,-406.2699999999995,260.3600000000006,-0.0772915703542204,0.05672701919515455,713.6300000000001,541.7299999999996,59.70943216319975,55.471166619037604,0.08218367849939091,0.1797143046769119,0.21089968374340384,0.09933625133874509,0.16399418446439754,0.0,14571.454285714284,21704.23392857143
2023-05-12,4681.13,1040,4.501086538461538,4,0,-0.433883739117558,-0.9009688679024191,12,0.6513724827222223,-0.7587581226927909,132,0.7638886127905428,-0.6453481132295501,19,0.7485107481711013,-0.663122658240795,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4850.06,5256.33,5100.97,4701.0,3373.8,4005.38,4131.25,5069.12,204.99913438840974,4850.06,5256.33,5100.97,406.2699999999995,4894.345714285714,468.26323675390927,4205.15,5604.21,4850.06,1399.0600000000004,4485.807142857143,738.1290355552238,2953.5,5604.21,4663.25,2650.71,4367.115714285715,543.4458729558967,2953.5,5604.21,4343.085,2650.71,3271.147786259542,763.7983567975252,2037.1,5604.21,-168.9300000000003,-19.86999999999989,-0.03483049694230589,-0.004226760263773666,-754.1499999999996,260.3600000000006,54.23889967047424,53.18370271791984,-0.009048342081036847,0.08120118532578155,0.11058655582092268,0.09567432790600247,0.1645476526405207,0.0,19577.382857142857,21835.578571428574
2023-05-13,5511.53,1148,4.800984320557491,5,1,-0.9749279121818236,-0.2225209339563146,13,0.48530196253108104,-0.8743466161445821,133,0.7526668275320084,-0.6584015846980488,19,0.7485107481711013,-0.663122658240795,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4681.13,4850.06,5256.33,4205.15,2953.5,3961.58,4121.79,4929.173333333333,295.6483546941036,4681.13,5256.33,4850.06,575.1999999999998,4891.507142857144,469.6886781942046,4205.15,5604.21,4850.06,1399.0600000000004,4579.187857142857,665.7765780382343,2953.5,5604.21,4691.0650000000005,2650.71,4386.754285714286,544.5411161324023,2953.5,5604.21,4390.585,2650.71,3281.8294696969697,770.7110810999479,2037.1,5604.21,830.3999999999996,1306.38,0.17739306534960564,0.3106619264473325,-419.84000000000015,-19.86999999999989,49.68245698706496,61.35187844833724,-0.04300865494275076,0.02226205738603374,0.0671055853856153,0.09602125980334521,0.1453918465038994,4205.15,24457.535714285717,21933.771428571432
2023-05-14,5052.65,1071,4.717693744164332,6,1,-0.7818314824680299,0.6234898018587334,14,0.29936312297335804,-0.9541392564000488,134,0.741222010848596,-0.6712599575675313,19,0.7485107481711013,-0.663122658240795,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5511.53,4681.13,4850.06,4542.7,3552.33,4321.29,4500.39,5014.240000000001,438.8705325036042,4681.13,5511.53,4850.06,830.3999999999996,5078.132857142858,406.85436414498434,4542.7,5604.21,5100.97,1061.5100000000002,4761.904285714286,520.4559118949375,3552.33,5604.21,4707.8,2051.88,4436.387857142857,581.5723358235243,2953.5,5604.21,4463.745000000001,2650.71,3298.594135338346,791.7548787079046,2037.1,5604.21,-458.8800000000001,509.9499999999998,-0.0832581878353198,0.11225702775882174,255.19999999999982,1306.38,68.86055335146654,70.7352581177016,0.08534576684962654,0.1574214157421415,0.24234629105435362,0.08011888928284075,0.1092957524275121,4542.7,30468.797142857147,22181.939285714285
2023-05-15,5384.98,1156,4.658287197231833,0,0,0.0,1.0,15,0.10116832198743272,-0.994869323391895,135,0.7295575540864875,-0.6839194216246106,20,0.6631226582407952,-0.7485107481711012,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5052.65,5511.53,4681.13,5604.21,4731.45,4265.45,4332.1,5081.7699999999995,415.9651677724918,4681.13,5511.53,5052.65,830.3999999999996,5150.982857142858,334.16413525464753,4681.13,5604.21,5100.97,923.0799999999999,4869.07,390.46785391179094,4205.15,5604.21,4723.025,1399.0600000000004,4456.111428571428,593.0743043617484,2953.5,5604.21,4484.9,2650.71,3311.684104477612,803.1954763976091,2037.1,5604.21,332.3299999999999,-219.23000000000047,0.06577340603445725,-0.03911880532670986,202.58999999999924,509.9499999999998,57.11308685233178,62.44384874161462,-0.019090115395453185,0.037703298576524866,0.13386976088697444,0.06487385893572967,0.08019351825128637,0.0,0.0,22280.557142857142
2023-05-16,5542.13,1219,4.546456111566858,1,0,0.7818314824680298,0.6234898018587336,16,-0.10116832198743204,-0.9948693233918952,136,0.717676913675962,-0.6963762255968722,20,0.6631226582407952,-0.7485107481711012,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5384.98,5052.65,5511.53,5100.97,4625.5,4255.0,4354.07,5316.386666666666,237.0052692100556,5052.65,5511.53,5384.98,458.8800000000001,5119.664285714286,292.2521357696379,4681.13,5511.53,5100.97,830.3999999999996,4915.750714285714,411.2610532246752,4205.15,5604.21,4782.33,1399.0600000000004,4493.714285714285,617.7836495230196,2953.5,5604.21,4551.075,2650.71,3327.0418518518522,819.8474110186645,2037.1,5604.21,157.15000000000055,441.15999999999985,0.029183023892382254,0.08648551157917028,703.8499999999995,-219.23000000000047,46.161146735495066,56.30629326632661,0.051822873430595884,0.09545424757822922,0.19833608850457782,0.05708423823513721,0.08366190173751188,0.0,5119.664285714286,22468.571428571428
2023-05-17,5418.0,1014,5.34319526627219,2,0,0.9749279121818236,-0.22252093395631434,17,-0.2993631229733582,-0.9541392564000488,137,0.705583610107178,-0.7086266782644596,20,0.6631226582407952,-0.7485107481711012,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5542.13,5384.98,5052.65,5256.33,4714.6,4559.45,4318.31,5326.586666666666,249.9099910634448,5052.65,5542.13,5384.98,489.4800000000005,5182.687142857142,332.36338169312,4681.13,5542.13,5256.33,861.0,4981.2242857142855,433.8427571706939,4205.15,5604.21,4951.355,1399.0600000000004,4536.1449999999995,647.9024264873065,2953.5,5604.21,4574.575,2650.71,3343.3292647058825,838.5993949981759,2037.1,5604.21,-124.13000000000011,161.67000000000007,-0.02239752586099575,0.030757201317269,30.600000000000364,441.15999999999985,58.79042927964548,58.75855426475844,0.06935453505779286,0.11260398691428992,0.22177090899872043,0.06412954757479201,0.0870956078839728,0.0,10365.374285714284,22680.725
2023-05-18,5583.47,1192,4.684119127516778,3,0,0.43388373911755823,-0.900968867902419,18,-0.4853019625310808,-0.8743466161445822,138,0.6932812268869777,-0.7206671495538609,20,0.6631226582407952,-0.7485107481711012,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5418.0,5542.13,5384.98,4850.06,4589.7,4427.1,3924.78,5448.37,82.86002232679994,5384.98,5542.13,5418.0,157.15000000000055,5205.782857142856,343.75560386775754,4681.13,5542.13,5384.98,861.0,5031.467142857143,441.2567439001722,4205.15,5604.21,5076.8099999999995,1399.0600000000004,4575.419642857143,667.2503052604992,2953.5,5604.21,4607.6,2650.71,3358.4728467153286,854.1053468903522,2037.1,5604.21,165.47000000000025,733.4099999999999,0.030540789959394576,0.1512166859791424,365.35000000000036,161.67000000000007,53.26198806338752,56.67641140514066,0.04076565401992526,0.07682309079402289,0.18415367833161275,0.06603341193843504,0.08769941875236065,0.0,15617.348571428569,22877.098214285717
2023-05-19,5657.88,1214,4.660527182866557,4,0,-0.433883739117558,-0.9009688679024191,19,-0.651372482722222,-0.7587581226927911,139,0.6807734094770161,-0.7324940716135789,20,0.6631226582407952,-0.7485107481711012,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5583.47,5418.0,5542.13,4681.13,4701.0,3373.8,4005.38,5514.533333333333,86.11772310814455,5418.0,5583.47,5542.13,165.47000000000025,5310.555714285714,328.70322399075394,4681.13,5583.47,5418.0,902.3400000000001,5102.450714285714,444.643788674893,4205.15,5604.21,5178.65,1399.0600000000004,4634.658571428571,680.838120362407,2953.5,5604.21,4653.3150000000005,2650.71,3374.5960144927535,871.8056882608641,2037.1,5604.21,74.40999999999985,976.75,0.013326837969936278,0.20865688412840488,198.4900000000007,733.4099999999999,66.39058861390342,59.36040630174612,0.0513909090493355,0.0942722061709564,0.20472089021197754,0.06189620101461745,0.08714318149707756,0.0,21242.222857142857,23173.292857142857
2023-05-20,5519.28,1166,4.733516295025729,5,1,-0.9749279121818236,-0.2225209339563146,20,-0.7907757369376986,-0.6121059825476627,140,0.6680638642135335,-0.7441039398713607,20,0.6631226582407952,-0.7485107481711012,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5657.88,5583.47,5418.0,5511.53,4205.15,2953.5,3961.58,5553.116666666666,122.78679584275761,5418.0,5657.88,5583.47,239.8800000000001,5450.091428571429,198.5114511750664,5052.65,5657.88,5511.53,605.2300000000005,5170.799285714286,451.6757617594833,4205.15,5657.88,5320.655,1452.7300000000005,4693.676428571429,695.7292552434303,2953.5,5657.88,4691.0650000000005,2704.38,3391.0225179856116,889.9685145204946,2037.1,5657.88,-138.60000000000036,7.75,-0.024496807991685965,0.001406143121782888,115.75,976.75,72.79176019824806,59.0760090145462,0.03812570378897965,0.09419834098596795,0.20542608466984524,0.03642350844508676,0.08735124625845722,5511.53,27250.457142857143,23468.382142857146
